customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0236,27.0,Female,West,Post-Graduate,Unemployed,243300.33,277390.97,Home,571.1,0,88,33.86,2020-11-18,0
CUST0237,61.0,Male,West,Secondary,Self-Employed,80977.61,109477.1,Other,625.7,0,116,45.4,2021-09-10,0
CUST0238,53.0,Male,North,Secondary,Self-Employed,86942.29,85916.81,Business,532.8,1,110,18.62,2018-03-05,0
CUST0239,60.0,Male,West,Secondary,Self-Employed,67735.09,157647.55,Business,653.9,3,8,57.54,2016-02-16,1
CUST0240,59.0,Male,North,Graduate,,83048.22,103590.7,Business,560.0,0,69,27.42,2017-03-06,0
CUST0241,,Male,West,Graduate,Salaried,231218.59,129773.19,Education,510.3,5,62,62.1,2018-04-28,0
CUST0242,60.0,Female,South,Post-Graduate,Salaried,22188.18,153796.3,Education,603.0,1,51,25.36,2017-07-20,0
CUST0243,21.0,Male,West,Graduate,Salaried,212389.95,124476.11,Home,447.0,1,63,19.82,2019-01-18,1
CUST0244,31.0,Female,West,Graduate,Self-Employed,120911.49,319409.07,Education,717.9,3,68,26.34,2017-01-04,1
CUST0245,48.0,Female,West,Secondary,Self-Employed,47848.12,438014.18,Education,663.8,1,78,31.58,2018-05-23,0
CUST0246,45.0,Other,East,Post-Graduate,Salaried,51782.76,297758.35,Other,627.0,0,16,27.27,2015-02-27,1
CUST0247,43.0,Male,South,Post-Graduate,Salaried,269907.83,47106.3,Education,470.1,1,84,29.73,2022-12-10,0
CUST0248,51.0,Female,North,Post-Graduate,Self-Employed,55976.98,103841.24,Home,544.0,1,24,39.13,2020-12-27,1
CUST0249,50.0,Male,South,Primary,Salaried,49414.03,143622.49,Car,,1,6,30.4,2016-06-02,0
CUST0250,62.0,Female,North,Graduate,Self-Employed,195318.87,44694.63,Business,579.0,2,119,32.04,2018-01-28,0
CUST0251,55.0,Female,East,Primary,Unemployed,120949.9,88157.11,Home,464.9,1,57,14.09,2015-07-06,1
CUST0252,27.0,Male,South,Secondary,Salaried,56232.19,142343.58,Car,494.7,0,31,40.28,2015-08-12,0
CUST0253,36.0,Male,West,Primary,Salaried,112417.51,118861.97,Business,577.4,2,6,31.67,2021-03-16,0
CUST0254,46.0,Female,East,Graduate,Self-Employed,53345.69,163743.28,Education,497.3,1,99,74.08,2018-04-11,0
CUST0255,22.0,Male,West,Graduate,Self-Employed,191088.67,61908.96,Education,709.7,2,79,20.7,2022-10-27,1
CUST0256,21.0,Male,North,Secondary,Salaried,186618.66,117924.79,Car,639.6,2,29,13.41,2016-06-01,0
CUST0257,32.0,Male,West,Secondary,Unemployed,135836.02,181015.3,Business,535.7,1,67,45.11,2022-02-25,0
CUST0258,25.0,Male,West,Graduate,Salaried,122638.54,163921.19,Car,693.5,1,75,39.38,2023-06-11,0
CUST0259,57.0,Female,South,Secondary,Salaried,283995.27,222531.85,Business,677.4,0,3,20.0,2020-07-03,0
CUST0260,52.0,Female,East,Secondary,Self-Employed,98697.19,213630.26,Home,623.1,2,28,15.41,2016-02-25,0
CUST0261,29.0,Other,East,Graduate,Unemployed,48575.55,122397.0,Other,596.8,1,74,71.43,2015-02-20,0
CUST0262,,Male,North,Graduate,,129273.34,177031.55,Education,576.1,4,114,67.16,2021-06-09,0
CUST0263,55.0,Other,South,Primary,Self-Employed,345113.36,92967.46,Car,556.8,1,97,9.55,2018-03-10,0
CUST0264,39.0,Male,South,Primary,Self-Employed,429589.7,134704.69,Education,493.1,3,48,26.33,2020-04-06,0
CUST0265,36.0,Male,North,Secondary,Salaried,79469.0,77735.54,Education,722.3,1,80,76.1,2020-05-14,1
CUST0266,23.0,Male,South,Post-Graduate,Salaried,126736.78,343106.82,Home,558.4,2,10,26.1,2019-12-10,0
CUST0267,40.0,Male,North,Graduate,Unemployed,,134397.08,Business,602.3,2,33,25.91,2018-10-27,1
CUST0268,44.0,Other,North,Graduate,Salaried,54754.67,342751.31,Car,527.2,4,100,28.75,2017-01-25,0
CUST0269,53.0,Male,North,Secondary,Salaried,,202409.32,Other,579.2,1,67,18.91,2015-07-30,0
CUST0270,44.0,Female,West,Graduate,Salaried,397132.17,87556.22,Business,828.1,0,69,14.12,2017-10-31,1
CUST0271,31.0,Female,South,Primary,Unemployed,111043.68,194031.27,Car,,3,12,56.05,2020-05-10,0
CUST0272,28.0,Female,West,Graduate,Self-Employed,57386.19,286875.27,Business,715.9,6,57,13.18,2016-04-12,0
CUST0273,56.0,Male,South,Post-Graduate,Self-Employed,38972.97,154151.85,Car,597.8,1,44,37.47,2015-09-25,0
CUST0274,58.0,Male,South,Graduate,Salaried,115241.54,171411.19,Home,654.4,0,13,51.59,2019-06-30,0
CUST0275,60.0,Female,South,Post-Graduate,Self-Employed,191439.37,110633.68,Other,699.6,1,24,16.03,2020-07-07,0
CUST0276,40.0,Male,South,Graduate,Self-Employed,1050253.57,993144.77,Business,621.8,1,44,20.86,2015-10-31,0
CUST0277,55.0,Male,North,Secondary,Self-Employed,98573.5,192245.55,Education,571.9,0,57,60.74,2021-06-21,1
CUST0278,45.0,Male,East,Post-Graduate,Unemployed,69316.41,108535.1,Car,585.1,1,96,43.23,2022-01-22,0
CUST0279,,Female,North,Primary,Salaried,51261.84,76457.69,Car,587.8,1,16,24.32,2022-09-12,0
CUST0280,45.0,Male,East,Graduate,Self-Employed,162893.32,400944.92,Other,749.1,4,96,60.41,2015-08-08,0
CUST0281,49.0,Male,East,Secondary,Salaried,170802.46,248422.04,Home,481.3,4,109,60.54,2016-09-13,1
CUST0282,38.0,Male,North,Primary,Salaried,39048.59,110928.3,Car,458.3,2,101,37.88,2016-09-03,1
CUST0283,38.0,Male,North,Graduate,Salaried,256248.61,189806.44,Education,,0,100,21.11,2021-04-24,0
CUST0284,22.0,Female,East,Secondary,Salaried,139308.02,57814.5,Education,528.5,1,21,26.93,2018-05-29,0
CUST0285,55.0,Male,South,Graduate,Salaried,228606.35,40784.21,Education,656.0,1,111,38.21,2015-12-15,1
CUST0286,36.0,Male,North,Graduate,Self-Employed,44122.42,347629.72,Home,660.9,2,76,30.14,2017-10-13,1
CUST0287,61.0,Male,West,Primary,Salaried,43499.53,191125.55,Home,551.4,0,51,52.96,2016-04-30,0
CUST0288,56.0,Male,North,Secondary,Self-Employed,90275.23,157409.86,Car,597.7,5,21,15.41,2021-04-04,1
CUST0289,53.0,Male,East,Graduate,Salaried,133475.16,191541.55,Other,510.7,2,60,15.69,2023-07-29,0
CUST0290,24.0,,West,Secondary,Salaried,290052.29,1557032.25,Home,518.1,2,51,36.25,2019-09-01,0
CUST0291,53.0,Female,North,Graduate,Self-Employed,150790.59,299050.19,Business,646.4,1,21,25.9,2021-10-19,0
CUST0292,34.0,Male,North,Graduate,Salaried,85339.38,78291.3,Business,683.8,1,107,24.2,2021-09-07,0
CUST0293,41.0,Female,North,Post-Graduate,Salaried,53325.96,50198.3,Business,561.9,0,117,13.68,2023-11-13,0
CUST0294,40.0,Male,South,Graduate,Self-Employed,206488.57,340501.58,Other,730.8,3,6,33.44,2021-12-08,0
CUST0295,28.0,Male,North,Graduate,Salaried,55335.88,296341.3,Car,677.2,4,73,32.25,2017-07-13,0
CUST0296,27.0,Female,East,Graduate,Salaried,262257.24,243419.74,Home,727.3,2,65,45.91,2023-09-13,0
CUST0297,23.0,Male,North,Secondary,Salaried,83230.51,92132.65,Education,575.9,1,76,34.28,2020-11-10,1
CUST0298,37.0,Male,South,Secondary,Unemployed,256362.89,209881.8,Car,721.7,3,58,30.99,2019-04-08,1
CUST0299,53.0,Male,West,Graduate,Self-Employed,148354.32,98091.73,Business,774.4,1,78,59.65,2020-01-20,0
CUST0300,32.0,Male,West,Graduate,Self-Employed,90926.13,258835.32,Education,567.0,2,6,17.18,2019-12-19,0
CUST0301,42.0,Male,East,Graduate,Self-Employed,,323793.04,Other,587.7,1,65,43.3,2018-05-02,0
CUST0302,42.0,Male,South,Post-Graduate,Salaried,80455.16,111253.77,Home,524.2,0,86,14.36,2021-08-07,0
CUST0303,50.0,Male,East,Post-Graduate,Salaried,127642.67,359427.26,Other,508.5,0,34,21.78,2019-10-23,0
CUST0304,58.0,Male,South,Post-Graduate,Self-Employed,,176380.11,Car,509.4,3,56,18.06,2018-06-04,0
CUST0305,58.0,Male,South,Graduate,Salaried,69127.86,229649.9,Education,,2,75,48.96,2021-05-18,0
CUST0306,28.0,Female,North,Secondary,Salaried,89377.22,390434.74,Car,622.0,0,3,32.05,2021-12-18,0
CUST0307,47.0,Male,West,Graduate,,103481.3,191482.2,Business,,3,42,32.89,2015-09-04,0
CUST0308,47.0,Male,South,Secondary,Salaried,27522.51,101426.63,Car,619.5,1,62,19.04,2021-11-02,0
CUST0309,,Male,North,Graduate,Unemployed,129949.46,226895.18,Other,621.2,1,6,28.51,2023-04-20,1
CUST0310,41.0,Male,South,Graduate,Salaried,54839.57,454527.58,Other,562.4,1,6,22.61,2016-02-11,0
CUST0311,50.0,Male,South,Graduate,Salaried,49414.57,199319.46,Other,595.0,1,63,40.11,2023-07-22,0
CUST0312,53.0,Male,West,Secondary,Salaried,35867.73,86630.01,Home,557.8,2,20,20.18,2017-05-01,0
CUST0313,48.0,Male,East,Secondary,Unemployed,33646.51,252338.39,Other,575.1,0,21,64.39,2022-01-06,0
CUST0314,53.0,Female,East,Graduate,Salaried,43771.21,215615.52,Business,535.3,0,2,14.33,2017-05-14,0
CUST0315,25.0,Female,North,Secondary,Salaried,64510.77,687640.34,Home,606.7,1,90,22.13,2017-12-19,0
CUST0316,39.0,Male,South,Post-Graduate,Self-Employed,318684.06,194420.3,Home,552.0,1,95,76.6,2022-05-29,1
CUST0317,24.0,Female,South,Secondary,Self-Employed,72003.66,108030.35,Home,506.7,1,90,26.64,2015-11-29,0
CUST0318,55.0,Male,North,Secondary,Salaried,109825.72,279134.45,Home,647.5,1,56,17.16,2016-10-05,0
CUST0319,37.0,Male,North,Primary,Salaried,125528.59,148839.73,Education,650.2,3,96,36.95,2017-09-09,0
CUST0320,64.0,Female,East,Graduate,Salaried,106792.09,172159.33,Other,688.9,2,10,26.11,2016-12-12,0
CUST0321,48.0,Other,North,Graduate,Salaried,94233.77,84971.13,Car,518.0,2,87,21.8,2021-03-10,0
CUST0322,50.0,Other,South,Secondary,Salaried,48186.0,149387.01,Education,561.5,0,70,19.15,2015-11-04,0
CUST0323,49.0,Male,North,Primary,,235756.91,166302.43,Other,618.4,0,23,132.18,2016-10-03,0
CUST0324,26.0,Female,North,Graduate,Salaried,291944.21,148769.87,Car,559.8,2,92,29.2,2015-01-11,0
CUST0325,55.0,Male,North,Secondary,Salaried,35968.71,107621.84,Other,645.7,0,113,12.64,2019-08-01,1
CUST0326,61.0,Male,West,Graduate,Self-Employed,53400.9,199139.41,Education,639.8,2,30,69.89,2020-01-20,0
CUST0327,57.0,,West,Graduate,Unemployed,83459.25,85269.26,Education,638.3,3,78,44.95,2022-09-24,0
CUST0328,44.0,Female,West,Secondary,Self-Employed,55341.44,72308.99,Car,716.8,3,37,22.57,2021-08-29,0
CUST0329,49.0,Female,South,Secondary,Salaried,133730.16,267446.63,Education,651.5,1,55,20.77,2020-04-08,0
CUST0330,51.0,Male,North,Post-Graduate,Salaried,63769.91,250803.52,Home,612.3,2,96,46.37,2018-04-07,1
CUST0331,55.0,Male,South,Graduate,Unemployed,361867.59,65164.94,Business,584.5,1,49,29.27,2015-05-14,1
CUST0332,53.0,Male,South,Graduate,Salaried,201658.14,45220.76,Car,590.1,3,34,12.64,2017-08-06,0
CUST0333,41.0,Male,West,Secondary,Salaried,112144.6,80328.57,Other,514.9,2,105,80.93,2018-03-26,0
CUST0334,52.0,Female,North,Graduate,Self-Employed,182808.01,148775.05,Car,458.7,1,44,26.66,2022-12-05,1
CUST0335,43.0,Male,South,Primary,Self-Employed,191671.88,365143.13,Home,637.1,2,115,69.95,2018-03-04,0
CUST0336,53.0,Female,North,Graduate,Self-Employed,70377.68,146250.88,Business,697.9,0,22,62.75,2022-11-19,0
CUST0337,23.0,Female,South,Post-Graduate,Salaried,60492.2,94982.44,Home,573.6,1,31,20.08,2020-02-03,0
CUST0338,38.0,Male,East,Secondary,Salaried,103454.36,180594.66,Business,727.0,0,7,55.51,2015-10-19,0
CUST0339,45.0,Female,South,Primary,Unemployed,165542.24,150269.96,Other,585.9,0,105,23.91,2022-09-16,0
CUST0340,62.0,Male,South,Primary,Salaried,,61901.2,Business,443.7,2,21,13.02,2017-08-14,1
CUST0341,51.0,Female,South,Secondary,Self-Employed,38322.87,62159.32,Home,673.5,3,16,26.78,2017-12-19,0
CUST0342,23.0,Other,South,Secondary,,60980.25,63339.33,Education,561.7,2,20,40.4,2023-11-01,1
CUST0343,60.0,Male,East,Primary,Self-Employed,94430.21,923472.29,Business,680.7,2,43,26.28,2023-11-15,0
CUST0344,44.0,Male,West,Graduate,Salaried,94334.35,297148.42,Business,497.8,0,44,28.4,2022-01-04,1
CUST0345,52.0,Male,West,Graduate,Salaried,322392.59,107408.95,Home,633.0,1,47,58.66,2021-08-12,0
CUST0346,42.0,Other,East,Secondary,Self-Employed,42976.44,353552.33,Education,536.0,0,114,34.93,2022-06-01,1
CUST0347,43.0,Female,South,Post-Graduate,Unemployed,133699.97,109355.64,Education,616.1,1,19,21.72,2017-03-21,0
CUST0348,22.0,Female,East,Secondary,Unemployed,,345457.97,Home,661.3,3,48,47.04,2019-10-08,0
CUST0349,47.0,Male,South,Post-Graduate,Salaried,385721.1,172166.02,Car,642.8,1,96,36.56,2016-04-15,0
CUST0350,62.0,Male,North,Secondary,Salaried,,102621.64,Car,605.5,0,79,9.39,2021-02-08,0
CUST0351,22.0,Female,West,Post-Graduate,Unemployed,132568.88,261940.92,Business,489.7,1,69,41.02,2017-07-09,1
CUST0352,46.0,Male,North,Graduate,Self-Employed,138948.16,179201.06,Other,658.4,0,11,40.28,2022-04-06,1
CUST0353,37.0,Male,West,Post-Graduate,Unemployed,111000.4,215084.76,Education,682.5,0,79,33.45,2016-09-02,0
CUST0354,60.0,Other,South,Post-Graduate,Salaried,93031.45,189255.82,Car,516.6,1,29,51.72,2017-12-24,0
CUST0355,53.0,Male,East,Secondary,Self-Employed,128230.57,187870.91,Car,528.3,0,114,23.66,2016-08-05,0
CUST0356,29.0,Other,East,Post-Graduate,Self-Employed,21604.4,285040.83,Other,685.9,2,45,39.18,2015-10-20,1
CUST0357,63.0,Female,West,Secondary,Self-Employed,148633.93,993177.62,Other,583.3,0,68,15.13,2015-09-02,0
CUST0358,,Male,East,Secondary,Salaried,106479.39,390098.41,Other,900.0,4,113,40.59,2016-11-10,0
CUST0359,,Male,East,Secondary,Salaried,,189804.83,Business,621.8,1,36,87.93,2023-11-21,0
CUST0360,62.0,Female,North,Graduate,Self-Employed,337094.07,130950.56,Car,548.9,3,48,20.14,2018-06-13,0
CUST0361,46.0,Male,South,Secondary,Salaried,65843.74,141419.45,Business,612.9,0,87,22.65,2021-09-03,0
CUST0362,55.0,Male,North,Graduate,Salaried,77509.39,67555.82,Car,566.9,3,15,23.22,2023-05-26,0
CUST0363,45.0,Male,East,Graduate,Unemployed,326091.07,259154.71,Car,573.8,1,110,35.34,2021-05-20,0
CUST0364,44.0,Female,South,Graduate,Salaried,59919.86,79981.78,Business,688.8,2,44,19.46,2018-03-28,0
CUST0365,33.0,Male,East,Post-Graduate,Self-Employed,70964.2,125402.27,Home,402.5,3,67,40.88,2019-12-04,0
CUST0366,27.0,Female,North,Graduate,Salaried,90380.58,260209.95,Home,644.4,2,96,50.57,2016-05-24,0
CUST0367,56.0,Female,North,Secondary,Self-Employed,163479.14,137843.23,Car,675.6,0,74,43.26,2020-04-03,0
CUST0368,40.0,Male,East,Secondary,Unemployed,111824.0,115312.19,Car,550.2,1,40,13.68,2022-09-21,0
CUST0369,21.0,Female,North,Secondary,Salaried,45452.58,70386.98,Other,675.0,2,102,54.47,2018-05-30,0
CUST0370,28.0,Male,North,Primary,Salaried,71732.48,378408.17,Home,523.3,2,86,52.91,2022-11-06,0
CUST0371,36.0,Male,North,Secondary,Salaried,68568.42,90829.98,Home,547.2,1,14,50.15,2019-07-07,0
CUST0372,,Male,West,Secondary,Salaried,94246.35,108000.04,Home,538.0,0,63,39.9,2018-01-20,0
CUST0373,,Female,East,Post-Graduate,Self-Employed,,46434.1,Home,676.1,2,81,36.97,2020-08-11,0
CUST0374,43.0,Female,South,Graduate,Unemployed,126870.66,160507.71,Home,460.4,3,85,55.49,2021-01-20,1
CUST0375,35.0,Male,North,Secondary,Salaried,34009.42,128887.29,Business,731.2,5,51,86.64,2020-07-15,0
CUST0376,48.0,Female,South,Graduate,Salaried,186906.65,184850.11,Car,575.6,1,112,20.56,2019-11-29,0
CUST0377,54.0,Male,East,Secondary,Salaried,114868.27,71521.82,Business,649.2,1,79,56.77,2015-11-26,1
CUST0378,22.0,Female,East,Graduate,Self-Employed,226549.61,272100.44,Other,642.3,1,58,31.72,2021-09-15,0
CUST0379,52.0,Female,North,Graduate,Salaried,128864.79,44916.15,Business,950.0,1,15,31.04,2015-06-13,0
CUST0380,43.0,Male,North,Graduate,Self-Employed,191146.18,152584.79,Home,551.9,4,65,15.36,2019-11-05,0
CUST0381,42.0,Female,North,Graduate,Self-Employed,130604.27,176458.64,Home,699.4,1,88,28.72,2023-03-28,0
CUST0382,45.0,Male,East,Post-Graduate,,221402.03,169471.8,Other,558.8,3,55,20.11,2018-08-13,0
CUST0383,42.0,Male,East,Post-Graduate,Salaried,135043.25,181757.45,Education,541.5,0,119,26.26,2021-10-08,0
CUST0384,42.0,,North,Graduate,Self-Employed,93083.37,282679.83,Business,,1,76,19.12,2017-10-22,1
CUST0385,62.0,Male,North,Graduate,Salaried,385949.12,411386.77,Other,611.7,1,10,26.46,2015-04-16,0
CUST0386,26.0,Other,North,Graduate,Salaried,168286.35,145958.04,Other,708.6,1,110,27.03,2016-01-10,0
CUST0387,35.0,Female,West,Secondary,Unemployed,139280.71,82661.58,Other,595.0,1,106,34.76,2017-07-26,0
CUST0388,63.0,Female,North,Secondary,Self-Employed,45899.86,240987.92,Education,547.9,3,42,14.77,2022-07-24,0
CUST0389,57.0,Male,East,Primary,Salaried,45570.48,133764.01,Car,622.0,0,116,16.07,2021-06-14,0
CUST0390,53.0,Male,East,Graduate,Salaried,117668.81,394444.53,Other,564.2,3,95,39.68,2021-08-01,0
CUST0391,,Female,South,Graduate,Salaried,107722.39,640742.44,Education,550.2,2,11,22.23,2015-03-26,0
CUST0392,64.0,Male,North,Secondary,Salaried,68290.54,89267.47,Home,666.6,1,118,56.67,2023-07-30,0
CUST0393,,Female,North,Post-Graduate,Salaried,107429.45,179989.83,Education,746.5,3,16,37.06,2022-07-16,1
CUST0394,25.0,Female,East,Post-Graduate,Salaried,256062.33,48132.24,Education,580.3,1,73,44.85,2018-01-08,0
CUST0395,59.0,Female,East,Graduate,Salaried,,117336.35,Other,522.0,2,111,67.04,2021-06-18,0
CUST0396,24.0,Other,East,Graduate,Self-Employed,49781.31,129199.32,Business,587.7,1,78,28.36,2015-06-14,0
CUST0397,26.0,Male,South,Post-Graduate,Self-Employed,92327.26,189914.76,Car,641.2,0,19,24.85,2023-07-23,0
CUST0398,52.0,Female,North,Secondary,,60901.93,81032.82,Other,620.6,1,31,51.21,2023-06-25,1
CUST0399,50.0,Female,West,Graduate,Salaried,78227.78,87934.69,Business,695.5,1,73,42.72,2016-12-18,0
CUST0400,55.0,Male,East,Secondary,Unemployed,77020.79,365799.11,Education,653.2,0,100,30.15,2020-04-11,1
CUST0401,60.0,Other,North,Graduate,Self-Employed,74117.92,161228.35,Car,,1,53,66.4,2020-10-26,0
CUST0402,36.0,Male,West,Secondary,Self-Employed,46486.57,298118.41,Car,560.5,1,103,29.78,2022-04-22,0
CUST0403,33.0,,East,Post-Graduate,Self-Employed,91437.16,111385.1,Business,489.5,3,118,33.66,2019-12-17,0
CUST0404,,Female,East,Post-Graduate,Unemployed,70518.86,156668.02,Home,691.6,1,90,33.47,2018-02-13,0
CUST0405,50.0,Male,East,Secondary,Salaried,17023.17,189127.01,Car,440.6,1,8,20.75,2017-01-13,1
CUST0406,39.0,Male,West,Graduate,Salaried,338332.09,553096.87,Business,497.3,1,24,34.43,2021-07-25,1
CUST0407,37.0,Male,East,Post-Graduate,Self-Employed,189711.88,139757.95,Education,559.1,1,8,66.58,2019-11-21,0
CUST0408,39.0,Male,North,Graduate,Self-Employed,78764.65,144872.85,Car,645.1,1,83,41.37,2022-02-13,0
CUST0409,48.0,Male,South,Post-Graduate,Self-Employed,99836.73,351058.14,Home,558.3,3,111,33.63,2020-07-07,0
CUST0410,,Other,West,Graduate,Salaried,48874.32,124758.11,Car,570.8,3,48,30.54,2016-01-09,0
CUST0411,57.0,Other,North,Secondary,Salaried,273056.42,198638.22,Business,572.4,1,30,39.07,2020-04-09,0
CUST0412,46.0,Female,South,Secondary,Salaried,308159.63,330271.87,Car,613.8,2,58,48.18,2018-11-26,0
CUST0413,43.0,Male,South,Secondary,Unemployed,108446.93,108761.28,Home,502.4,2,86,44.91,2019-07-31,0
CUST0414,29.0,Male,South,Graduate,,182429.37,206555.35,Business,524.2,5,55,28.05,2018-09-27,0
CUST0415,32.0,Female,East,Secondary,Salaried,109663.52,552321.45,Other,734.5,2,73,38.95,2018-08-08,0
CUST0416,21.0,Male,West,Graduate,Salaried,44265.67,310184.52,Education,632.2,2,62,42.1,2022-07-07,1
CUST0417,21.0,Other,North,Graduate,Salaried,77103.66,198680.47,Home,660.9,2,108,20.01,2016-03-04,0
CUST0418,54.0,Female,North,Graduate,Unemployed,854779.07,139103.71,Car,604.6,2,48,36.02,2016-10-20,1
CUST0419,52.0,Male,North,Post-Graduate,Self-Employed,75152.25,106614.76,Other,588.8,4,4,11.24,2018-09-12,0
CUST0420,45.0,Female,West,Post-Graduate,Self-Employed,86578.61,81492.79,Home,636.6,1,37,42.15,2019-08-14,0
CUST0421,60.0,Male,East,Graduate,Salaried,93447.99,468240.24,Education,658.2,1,8,46.07,2022-10-12,0
CUST0422,21.0,Male,North,Post-Graduate,Self-Employed,94039.76,408738.04,Car,667.7,0,1,48.12,2020-07-22,0
CUST0423,36.0,Female,West,Graduate,Salaried,101860.05,102746.48,Home,589.9,6,92,27.18,2018-03-26,1
CUST0424,59.0,Female,West,Graduate,Self-Employed,52241.73,206154.44,Business,676.4,0,70,38.65,2022-06-06,0
CUST0425,25.0,Female,West,Post-Graduate,Salaried,64202.04,175945.32,Business,402.7,3,47,67.49,2019-06-29,1
CUST0426,42.0,Male,West,Secondary,Salaried,45672.4,372909.42,Business,,1,100,67.15,2023-07-13,0
CUST0427,,Male,North,Secondary,Self-Employed,177493.51,212768.68,Home,565.8,1,117,32.64,2021-03-03,0
CUST0428,,Male,East,Post-Graduate,Unemployed,27906.41,160175.74,Home,644.3,0,75,35.5,2015-05-31,0
CUST0429,32.0,Male,South,Graduate,Salaried,197235.59,111393.03,Education,150.0,1,5,57.71,2020-02-06,0
CUST0430,,Female,West,Post-Graduate,Self-Employed,226796.78,206613.98,Education,493.9,1,50,15.64,2015-12-27,0
CUST0431,36.0,Female,East,Post-Graduate,Salaried,82346.53,127551.08,Home,627.2,1,24,28.18,2018-07-12,0
CUST0432,57.0,Female,East,Primary,Salaried,20704.74,189943.03,Home,479.9,2,47,64.57,2017-10-30,0
CUST0433,42.0,Male,East,Post-Graduate,Salaried,79476.26,925953.89,Home,568.0,3,18,53.93,2018-08-17,0
CUST0434,49.0,Female,North,Graduate,Salaried,94986.45,125398.97,Other,535.0,0,84,39.83,2016-04-19,0
CUST0435,34.0,Male,South,Graduate,Salaried,,82378.64,Business,586.0,2,28,15.6,2023-08-31,0
CUST0436,48.0,Female,West,Graduate,Salaried,,233266.46,Other,663.8,2,77,32.3,2019-07-14,0
CUST0437,25.0,Male,West,Post-Graduate,Salaried,247240.57,167677.75,Home,560.8,2,5,24.66,2020-10-08,0
CUST0438,50.0,Male,North,Primary,Unemployed,147113.0,568749.06,Other,625.2,1,30,39.08,2015-01-05,0
CUST0439,25.0,Female,North,Graduate,Salaried,56684.81,79012.28,Home,659.1,1,1,22.09,2022-05-17,0
CUST0440,32.0,Male,North,Graduate,Self-Employed,37852.05,252132.18,Education,551.4,0,86,19.83,2021-01-31,0
CUST0441,36.0,Male,East,Graduate,Salaried,81128.5,153606.2,Business,552.6,3,82,11.79,2020-03-07,0
CUST0442,46.0,Male,West,Graduate,Self-Employed,86848.97,707739.15,Car,709.5,1,46,61.0,2019-08-20,1
CUST0443,46.0,Female,North,Secondary,,132948.82,239014.7,Car,593.6,1,69,27.12,2015-08-11,1
CUST0444,41.0,Other,South,Secondary,Salaried,71597.11,204287.18,Home,640.7,4,31,35.82,2017-02-07,1
CUST0445,59.0,Female,West,Secondary,Salaried,134174.94,153879.99,Home,640.1,2,70,33.08,2020-10-24,0
CUST0446,56.0,Male,East,Post-Graduate,Salaried,315240.91,99490.28,Education,504.2,6,91,19.42,2019-01-21,0
CUST0447,53.0,,South,Secondary,,161022.7,202394.68,Business,539.1,1,56,17.65,2021-12-25,0
CUST0448,50.0,Female,East,Secondary,Self-Employed,95908.21,61845.1,Business,630.0,1,89,20.03,2023-06-26,0
CUST0449,57.0,Female,South,Post-Graduate,Unemployed,88442.66,63869.75,Education,,2,93,23.07,2020-08-03,1
CUST0450,43.0,Female,North,Primary,Self-Employed,637581.67,330614.03,Education,583.1,2,28,39.78,2022-01-05,0
CUST0451,30.0,Female,East,Post-Graduate,Self-Employed,200462.92,47406.43,Home,530.8,1,16,22.25,2019-12-16,0
CUST0452,25.0,Male,East,Graduate,Salaried,67752.18,130131.21,Home,688.8,2,54,79.3,2023-07-10,0
CUST0453,56.0,Male,West,Post-Graduate,Salaried,101430.96,78089.54,Other,627.7,3,53,55.34,2015-07-31,0
CUST0454,54.0,Male,East,Secondary,Salaried,101795.25,122794.87,Home,695.3,2,12,49.61,2017-04-13,0
CUST0455,,Male,East,Primary,Salaried,73052.2,185198.17,Business,596.9,0,20,31.19,2017-12-29,0
CUST0456,,Female,North,Graduate,Salaried,43326.54,324223.61,Home,590.9,1,82,70.61,2021-02-27,1
CUST0457,39.0,Male,South,Post-Graduate,,119824.65,381682.17,Business,575.6,1,34,29.7,2016-06-20,1
CUST0458,52.0,Male,North,Graduate,Salaried,,85539.43,Business,559.8,1,119,32.6,2018-03-25,0
CUST0459,21.0,Male,North,Secondary,Salaried,133271.58,117456.89,Home,814.8,0,53,36.05,2019-11-30,0
CUST0460,25.0,Male,East,Graduate,Self-Employed,71670.88,2776731.53,Car,664.6,1,64,47.04,2022-10-31,0
CUST0461,24.0,Male,West,Graduate,Self-Employed,205354.45,136624.25,Business,514.7,2,23,45.53,2020-06-08,0
CUST0462,36.0,Female,North,Graduate,Salaried,58333.73,87768.02,Car,811.1,1,109,26.11,2016-05-12,1
CUST0463,44.0,Female,South,Graduate,Unemployed,275742.89,98611.14,Home,567.6,1,27,25.37,2015-04-29,0
CUST0464,36.0,Male,West,Post-Graduate,Unemployed,34593.4,137187.25,Business,625.7,1,113,45.6,2022-01-24,1
CUST0465,22.0,Female,North,Graduate,Salaried,128137.87,123634.37,Home,,2,17,47.35,2021-10-29,0
CUST0466,48.0,Male,East,Primary,Salaried,131302.41,138128.67,Other,,0,48,27.2,2023-12-18,0
CUST0467,52.0,Male,East,Graduate,Salaried,61246.73,160331.91,Education,533.8,0,21,14.98,2017-09-07,0
CUST0468,47.0,Other,East,Primary,Unemployed,127342.6,159550.3,Home,731.9,0,50,29.85,2022-12-17,0
CUST0469,40.0,Male,North,Graduate,Unemployed,212715.57,83379.64,Business,582.0,2,40,45.23,2016-10-10,1
